feature_x,feature_y,class
-5.218630877671809,7.985424520012012,0
-3.836486133810202,8.417358568976468,0
-4.854890212957131,6.403390331476942,0
-4.258099387062666,8.72822935513437,0
-5.901423239171588,9.122945731999605,0
-4.869309917451785,8.20157827383616,0
-4.838007356216526,9.306549272958573,0
-5.1111115404211,9.40409545968627,0
-6.977739420873537,8.74186122885296,0
-4.194976628717224,8.93062738603399,0
-3.3953010535307726,7.9332115343502805,0
-5.365235722867343,8.046392984062686,0
-5.073881668779071,8.263600828800145,0
-5.860798460503701,8.224052559774636,0
-4.724431741589628,7.9842465483237595,0
-5.310187478685387,7.980651568852339,0
-1.048973446726428,1.994116987266517,1
-0.9875581772224189,2.487094679069374,1
-3.4507382562759563,4.690427774872069,1
-2.3048696083477775,2.8089237042617783,1
-1.2216622940593926,1.793810815747634,1
-2.0872322118518754,2.7284219031030523,1
-2.1150963245300836,3.8563762096732073,1
-1.6032665509398076,2.765194405708351,1
-1.5567394318776218,3.365418377519094,1
-0.5514315814421571,2.1562541041557264,1
-3.16574260227587,3.1294127125048483,1
-1.968346023166825,1.6528667885485746,1
-1.608629292285504,3.279779345526594,1
-2.306569537037516,2.103171154813935,1
-2.211897864885528,3.6685874706033226,1
-0.3283533798036333,2.7329581949750605,1
0.5083867182609736,-0.9945212920326584,2
-0.009965154830634426,-2.268943951042975,2
-0.4751527501699986,-1.6509347323135306,2
1.921974440935244,-0.1992530982689671,2
-0.2758133678357695,-1.6587731672347832,2
0.8242237330613573,-1.5665606043690674,2
-1.2808004013727796,-2.5669239699867585,2
0.5821488971191795,-3.4618767326453455,2
2.7831242294293963,-0.07133024068280935,2
0.5427294628178922,-0.32127206084636417,2
1.6025475789787453,-2.493350342013961,2
-1.4024309159120447,-2.290075791759093,2
2.7236197522946153,-0.9027012159145011,2
0.5922455306682356,-1.3592944879553204,2
0.026302968940760785,-0.006299307620080352,2
-0.2995453025501832,-3.027570241182135,2
